lti_number,lti_start_time,lti_end_time,lti_duration,total_packets,total_hits,total_misses,reactive_hits,speculative_hits,total_flows,reactive_flows,speculative_flows,hit_rate,speculation_efficiency,total_evicted_flows,reward,delta_reward
30,234.750576,235.786166,1.0355900000000133,2,2,0,0,2,50,10,40,100.0,0.0,0,0.0,0.0
31,235.786166,236.809299,1.0231330000000014,4,4,0,0,4,50,10,40,100.0,0.0,0,0.0,0.0
32,236.809299,237.845745,1.0364459999999838,5,5,0,0,5,50,10,40,100.0,0.0,0,0.0,0.0
33,237.845745,238.978981,1.1332360000000108,8,8,0,1,7,50,10,40,100.0,8.75,0,0.0,0.0
34,238.978981,240.01207,1.0330889999999897,5,4,1,0,4,50,11,39,80.0,0.0,1,0.0,0.0
35,240.01207,241.047984,1.0359140000000195,8,7,1,0,7,50,11,39,87.5,0.0,1,0.0,0.0
36,241.047984,242.070887,1.0229029999999852,6,5,1,2,3,50,11,39,83.33333333333334,1.923076923076923,1,0.0,0.0
37,242.070887,243.08566,1.014772999999991,17,10,7,4,6,50,12,38,58.82352941176471,1.9736842105263157,6,0.0,0.0
38,243.08566,244.133932,1.0482719999999972,21,19,2,16,3,50,13,37,90.47619047619048,0.2533783783783784,3,0.0,0.0
39,244.133932,245.202006,1.0680740000000242,10,9,1,3,6,50,13,37,90.0,2.7027027027027026,1,0.0,0.0
40,245.202006,246.370096,1.168089999999978,6,3,3,1,2,50,13,37,50.0,2.7027027027027026,3,0.0,0.0
41,246.370096,247.623368,1.2532720000000097,4,3,1,0,3,50,13,37,75.0,0.0,1,0.0,0.0
42,247.623368,248.809974,1.1866060000000118,9,8,1,0,8,50,13,37,88.88888888888889,0.0,0,0.0,0.0
43,248.809974,249.860508,1.050533999999999,9,8,1,0,8,50,13,37,88.88888888888889,0.0,2,0.0,0.0
44,249.860508,250.903193,1.0426849999999774,4,4,0,1,3,50,13,37,100.0,4.054054054054054,0,0.0,0.0
45,250.903193,252.0059,1.1027070000000094,10,8,2,1,7,50,13,37,80.0,9.45945945945946,2,0.0,0.0
46,252.0059,253.139962,1.1340620000000001,4,4,0,0,4,50,13,37,100.0,0.0,0,0.0,0.0
47,253.139962,254.279392,1.1394300000000044,8,4,4,0,4,50,14,36,50.0,0.0,3,0.0,0.0
48,254.279392,255.322605,1.0432130000000086,8,5,3,2,3,50,14,36,62.5,2.0833333333333335,3,0.0,0.0
49,255.322605,256.362664,1.0400589999999852,17,15,2,2,13,50,14,36,88.23529411764706,9.027777777777779,2,0.0,0.0
50,256.362664,257.393775,1.0311110000000099,5,4,1,0,4,50,14,36,80.0,0.0,1,0.0,0.0
51,257.393775,258.414989,1.0212139999999863,3,3,0,0,3,50,14,36,100.0,0.0,0,0.0,0.0
52,258.414989,259.463747,1.0487580000000207,6,5,1,0,5,50,14,36,83.33333333333334,0.0,1,0.0,0.0
53,259.463747,260.906825,1.443078000000014,9,6,3,1,5,50,14,36,66.66666666666666,6.944444444444445,3,0.0,0.0
54,260.906825,262.234633,1.3278079999999477,4,4,0,0,4,50,14,36,100.0,0.0,0,0.0,0.0
55,262.234633,263.27074,1.0361070000000154,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
56,263.27074,264.296913,1.0261730000000284,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
57,264.296913,265.328704,1.0317909999999983,6,6,0,0,6,50,14,36,100.0,0.0,0,0.0,0.0
58,265.328704,266.378116,1.0494119999999612,2,2,0,0,2,50,14,36,100.0,0.0,0,0.0,0.0
59,266.378116,267.420256,1.0421400000000176,5,2,3,1,1,50,16,34,40.0,1.4705882352941175,3,0.0,0.0
60,267.420256,268.432436,1.0121800000000007,81,58,23,54,4,50,16,34,71.60493827160494,0.10893246187363834,8,0.0,0.0
61,268.432436,269.576338,1.1439020000000255,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
62,269.576338,270.590768,1.0144300000000044,7,7,0,0,7,50,16,34,100.0,0.0,0,0.0,0.0
63,270.590768,271.88806,1.2972919999999704,14,14,0,9,5,50,16,34,100.0,0.8169934640522876,0,0.0,0.0
64,271.88806,272.90347,1.0154100000000312,7,7,0,0,7,50,16,34,100.0,0.0,0,0.0,0.0
65,272.90347,274.553003,1.6495329999999626,7,7,0,0,7,50,16,34,100.0,0.0,0,0.0,0.0
66,274.553003,275.62039,1.0673869999999965,9,9,0,1,8,50,16,34,100.0,11.76470588235294,0,0.0,0.0
67,275.62039,276.806909,1.1865190000000325,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
68,276.806909,277.841046,1.034136999999987,5,5,0,1,4,50,16,34,100.0,5.88235294117647,0,0.0,0.0
69,277.841046,278.841325,1.0002789999999777,10,10,0,0,10,50,16,34,100.0,0.0,0,0.0,0.0
70,278.841325,279.876351,1.0350260000000162,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
71,279.876351,281.647716,1.771365000000003,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
72,281.647716,282.652055,1.0043390000000159,6,6,0,0,6,50,16,34,100.0,0.0,0,0.0,0.0
73,282.652055,283.685915,1.0338600000000042,6,4,2,0,4,50,16,34,66.66666666666666,0.0,2,0.0,0.0
74,283.685915,284.713301,1.0273859999999786,5,4,1,2,2,50,16,34,80.0,1.4705882352941175,1,0.0,0.0
75,284.713301,285.748077,1.0347760000000221,13,13,0,2,11,50,16,34,100.0,8.088235294117647,0,0.0,0.0
76,285.748077,286.7836,1.0355229999999551,6,6,0,2,4,50,16,34,100.0,2.941176470588235,0,0.0,0.0
77,286.7836,287.920856,1.1372560000000362,5,3,2,0,3,50,16,34,60.0,0.0,2,0.0,0.0
78,287.920856,288.954458,1.0336019999999735,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
79,288.954458,290.004111,1.0496530000000348,7,6,1,0,6,50,16,34,85.71428571428571,0.0,1,0.0,0.0
80,290.004111,291.031229,1.027117999999973,4,3,1,0,3,50,16,34,75.0,0.0,1,0.0,0.0
81,291.031229,292.053496,1.0222669999999994,15,11,4,9,2,50,16,34,73.33333333333333,0.326797385620915,3,0.0,0.0
82,292.053496,293.101221,1.047725000000014,7,7,0,2,5,50,16,34,100.0,3.676470588235294,1,0.0,0.0
83,293.101221,294.128191,1.0269700000000057,2,2,0,0,2,50,16,34,100.0,0.0,0,0.0,0.0
84,294.128191,295.163006,1.0348149999999805,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
85,295.163006,296.909042,1.7460360000000037,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
86,296.909042,297.938661,1.0296190000000252,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
87,297.938661,298.970726,1.0320649999999887,5,5,0,0,5,50,16,34,100.0,0.0,0,0.0,0.0
88,298.970726,300.451103,1.4803769999999759,4,4,0,0,4,50,16,34,100.0,0.0,0,0.0,0.0
89,300.451103,301.482972,1.0318690000000288,7,7,0,0,7,50,16,34,100.0,0.0,0,0.0,0.0
90,301.482972,303.106987,1.6240149999999858,3,3,0,0,3,50,16,34,100.0,0.0,0,0.0,0.0
91,303.106987,304.144393,1.0374059999999758,4,3,1,0,3,50,16,34,75.0,0.0,1,0.0,0.0
92,304.144393,305.619976,1.4755830000000287,4,3,1,0,3,50,16,34,75.0,0.0,0,0.0,0.0
93,305.619976,307.125355,1.505379000000005,7,6,1,0,6,50,16,34,85.71428571428571,0.0,2,0.0,0.0
94,307.125355,308.167985,1.0426299999999742,9,9,0,0,9,50,16,34,100.0,0.0,0,0.0,0.0
95,308.167985,309.19095,1.0229649999999992,2,2,0,0,2,50,16,34,100.0,0.0,0,0.0,0.0
96,309.19095,310.230821,1.039871000000005,5,4,1,0,4,50,16,34,80.0,0.0,1,0.0,0.0
97,310.230821,311.262895,1.0320740000000228,17,15,2,9,6,50,16,34,88.23529411764706,0.980392156862745,2,0.0,0.0
98,311.262895,312.296137,1.033241999999973,6,4,2,0,4,50,16,34,66.66666666666666,0.0,2,0.0,0.0
99,312.296137,313.439971,1.1438340000000267,14,8,6,3,5,50,18,32,57.14285714285714,2.6041666666666665,5,0.0,0.0
100,313.439971,314.439981,1.0000099999999748,12,5,7,3,2,50,18,32,41.66666666666667,1.0416666666666665,6,0.0,0.0
101,314.439981,315.508074,1.068093000000033,15,12,3,0,12,50,18,32,80.0,0.0,2,0.0,0.0
102,315.508074,316.558028,1.049953999999957,4,4,0,0,4,50,18,32,100.0,0.0,0,0.0,0.0
103,316.558028,317.589374,1.0313460000000418,6,2,4,0,2,50,19,31,33.33333333333333,0.0,4,0.0,0.0
104,317.589374,318.639049,1.0496749999999793,13,9,4,2,7,50,19,31,69.23076923076923,5.645161290322581,4,0.0,0.0
105,318.639049,319.787244,1.148194999999987,7,2,5,2,0,50,19,31,28.57142857142857,0.0,4,0.0,0.0
106,319.787244,320.946792,1.1595480000000293,8,7,1,3,4,50,19,31,87.5,2.150537634408602,1,0.0,0.0
107,320.946792,322.122485,1.175692999999967,4,4,0,0,4,50,19,31,100.0,0.0,0,0.0,0.0
108,322.122485,323.329969,1.2074840000000222,6,3,3,1,2,50,19,31,50.0,3.2258064516129035,2,0.0,0.0
109,323.329969,324.505171,1.175202000000013,6,4,2,1,3,50,19,31,66.66666666666666,4.838709677419355,3,0.0,0.0
110,324.505171,326.32882,1.823648999999989,7,5,2,2,3,50,19,31,71.42857142857143,2.4193548387096775,2,0.0,0.0
111,326.32882,328.111699,1.78287899999998,4,4,0,1,3,50,19,31,100.0,4.838709677419355,0,0.0,0.0
112,328.111699,329.889977,1.7782780000000002,3,3,0,0,3,50,19,31,100.0,0.0,0,0.0,0.0
113,329.889977,330.910108,1.0201309999999921,5,5,0,0,5,50,19,31,100.0,0.0,0,0.0,0.0
114,330.910108,331.962818,1.0527100000000473,9,9,0,2,7,50,19,31,100.0,5.645161290322581,0,0.0,0.0
115,331.962818,333.329977,1.3671589999999583,7,7,0,2,5,50,19,31,100.0,4.032258064516129,0,0.0,0.0
116,333.329977,334.84671,1.516732999999988,3,3,0,0,3,50,19,31,100.0,0.0,0,0.0,0.0
117,334.84671,335.881441,1.034731000000022,2,2,0,0,2,50,19,31,100.0,0.0,0,0.0,0.0
118,335.881441,336.88511,1.0036690000000021,7,7,0,0,7,50,19,31,100.0,0.0,0,0.0,0.0
119,336.88511,337.889069,1.003959000000009,11,11,0,0,11,50,19,31,100.0,0.0,0,0.0,0.0
120,337.889069,339.039967,1.1508979999999838,8,8,0,0,8,50,19,31,100.0,0.0,0,0.0,0.0
121,339.039967,340.156896,1.1169290000000274,5,5,0,0,5,50,19,31,100.0,0.0,0,0.0,0.0
122,340.156896,341.349478,1.192581999999959,6,6,0,0,6,50,19,31,100.0,0.0,0,0.0,0.0
123,341.349478,342.431545,1.0820670000000518,9,9,0,3,6,50,19,31,100.0,3.2258064516129035,0,0.0,0.0
124,342.431545,344.035062,1.603516999999954,6,4,2,0,4,50,21,29,66.66666666666666,0.0,2,0.0,0.0
125,344.035062,345.402812,1.367750000000001,4,4,0,2,2,50,21,29,100.0,1.7241379310344829,0,0.0,0.0
126,345.402812,346.771397,1.368584999999996,11,11,0,2,9,50,21,29,100.0,7.758620689655173,0,0.0,0.0
127,346.771397,347.963215,1.191818000000012,10,10,0,3,7,50,21,29,100.0,4.022988505747127,0,0.0,0.0
128,347.963215,349.105894,1.142678999999987,3,3,0,1,2,50,21,29,100.0,3.4482758620689657,0,0.0,0.0
129,349.105894,350.148586,1.042692000000045,16,13,3,11,2,50,21,29,81.25,0.31347962382445144,3,0.0,0.0
130,350.148586,351.157481,1.0088949999999954,3,3,0,1,2,50,21,29,100.0,3.4482758620689657,0,0.0,0.0
131,351.157481,352.179982,1.022500999999977,12,7,5,3,4,50,24,26,58.333333333333336,2.564102564102564,4,0.0,0.0
132,352.179982,353.346878,1.1668960000000084,11,9,2,2,7,50,24,26,81.81818181818183,6.730769230769231,2,0.0,0.0
133,353.346878,354.384558,1.037680000000023,23,19,4,17,2,50,26,24,82.6086956521739,0.2450980392156863,4,0.0,0.0
134,354.384558,355.413725,1.0291669999999726,10,10,0,8,2,50,26,24,100.0,0.5208333333333334,0,0.0,0.0
135,355.413725,356.559967,1.1462419999999724,9,8,1,6,2,50,26,24,88.88888888888889,0.6944444444444444,0,0.0,0.0
136,356.559967,357.967934,1.407967000000042,4,3,1,0,3,50,26,24,75.0,0.0,2,0.0,0.0
137,357.967934,359.254179,1.286245000000008,7,5,2,0,5,50,26,24,71.42857142857143,0.0,2,0.0,0.0
138,359.254179,360.285402,1.0312229999999545,3,3,0,0,3,50,26,24,100.0,0.0,0,0.0,0.0
139,360.285402,361.289614,1.0042119999999954,9,7,2,3,4,50,26,24,77.77777777777779,2.7777777777777777,2,0.0,0.0
140,361.289614,362.29152,1.0019060000000195,59,51,8,47,4,50,26,24,86.4406779661017,0.1773049645390071,4,0.0,0.0
141,362.29152,363.382686,1.091165999999987,22,22,0,18,4,50,26,24,100.0,0.46296296296296297,0,0.0,0.0
142,363.382686,364.413154,1.0304680000000417,3,3,0,0,3,50,26,24,100.0,0.0,0,0.0,0.0
143,364.413154,365.448895,1.0357409999999732,5,3,2,1,2,50,26,24,60.0,4.166666666666667,2,0.0,0.0
144,365.448895,366.48479,1.0358949999999822,13,7,6,3,4,50,26,24,53.84615384615385,2.7777777777777777,6,0.0,0.0
145,366.48479,367.606475,1.1216850000000136,8,8,0,4,4,50,26,24,100.0,2.0833333333333335,0,0.0,0.0
146,367.606475,369.080011,1.4735360000000242,13,11,2,2,9,50,26,24,84.61538461538461,9.375,1,0.0,0.0
147,369.080011,370.170016,1.0900049999999624,7,6,1,0,6,50,26,24,85.71428571428571,0.0,1,0.0,0.0
148,370.170016,371.509963,1.339947000000052,4,3,1,1,2,50,26,24,75.0,4.166666666666667,2,0.0,0.0
149,371.509963,372.509972,1.0000089999999773,2,2,0,1,1,50,26,24,100.0,2.0833333333333335,0,0.0,0.0
150,372.509972,373.604579,1.0946069999999963,17,9,8,2,7,50,26,24,52.94117647058824,7.291666666666667,6,0.0,0.0
151,373.604579,374.629238,1.0246589999999856,8,5,3,2,3,50,26,24,62.5,3.125,3,0.0,0.0
152,374.629238,376.589233,1.9599949999999922,10,10,0,1,9,50,26,24,100.0,18.75,0,0.0,0.0
153,376.589233,377.625895,1.0366620000000353,3,3,0,0,3,50,26,24,100.0,0.0,0,0.0,0.0
154,377.625895,378.654652,1.0287569999999846,9,7,2,0,7,50,26,24,77.77777777777779,0.0,2,0.0,0.0
155,378.654652,379.706023,1.0513710000000174,10,8,2,1,7,50,26,24,80.0,14.583333333333334,2,0.0,0.0
156,379.706023,380.737471,1.0314480000000117,2,1,1,0,1,50,26,24,50.0,0.0,0,0.0,0.0
157,380.737471,381.741154,1.0036829999999668,5,4,1,1,3,50,26,24,80.0,6.25,2,0.0,0.0
158,381.741154,382.748959,1.007805000000019,4,4,0,2,2,50,26,24,100.0,2.0833333333333335,0,0.0,0.0
159,382.748959,383.94866,1.1997010000000046,7,7,0,1,6,50,26,24,100.0,12.5,0,0.0,0.0
160,383.94866,384.98552,1.0368599999999901,5,4,1,1,3,50,26,24,80.0,6.25,1,0.0,0.0
161,384.98552,386.011218,1.0256979999999771,6,4,2,2,2,50,26,24,66.66666666666666,2.0833333333333335,2,0.0,0.0
162,386.011218,387.048499,1.0372810000000072,6,5,1,2,3,50,26,24,83.33333333333334,3.125,1,0.0,0.0
163,387.048499,388.077765,1.029266000000007,4,4,0,1,3,50,26,24,100.0,6.25,0,0.0,0.0
164,388.077765,389.107371,1.0296060000000011,15,15,0,4,11,50,26,24,100.0,5.729166666666667,0,0.0,0.0
165,389.107371,390.139021,1.0316500000000133,20,20,0,16,4,50,26,24,100.0,0.5208333333333334,0,0.0,0.0
166,390.139021,391.463724,1.3247029999999995,11,10,1,4,6,50,26,24,90.9090909090909,3.125,0,0.0,0.0
167,391.463724,392.889454,1.4257299999999873,10,9,1,5,4,50,26,24,90.0,1.6666666666666667,2,0.0,0.0
168,392.889454,393.904616,1.0151619999999753,7,7,0,3,4,50,26,24,100.0,2.7777777777777777,0,0.0,0.0
169,393.904616,394.917549,1.0129330000000323,11,11,0,6,5,50,26,24,100.0,1.7361111111111112,0,0.0,0.0
170,394.917549,396.011764,1.0942150000000197,3,3,0,2,1,50,26,24,100.0,1.0416666666666667,0,0.0,0.0
171,396.011764,397.071502,1.0597379999999816,4,4,0,2,2,50,26,24,100.0,2.0833333333333335,0,0.0,0.0
172,397.071502,398.107383,1.0358810000000176,9,8,1,2,6,50,26,24,88.88888888888889,6.25,1,0.0,0.0
173,398.107383,399.13725,1.0298669999999674,97,88,9,79,9,50,28,22,90.72164948453609,0.2589182968929804,6,0.0,0.0
174,399.13725,400.149284,1.0120340000000283,2,2,0,0,2,50,28,22,100.0,0.0,0,0.0,0.0
